Comentário,Avaliação,Data
Muitos benefícios para os seus colaboradores,"5,0",24 de out. de 2025
Excelente empresa para trabalhar e nao tenho oque reclamar sobre os benefícios.,"5,0",21 de out. de 2025
"Plano de saúde, Wellhub, VA, plano de previdência","5,0",13 de out. de 2025
Ótimo plano de saúde com cobertura nacional,"4,0",12 de out. de 2025
Plano de saúde Unimed que atende bem.,"4,0",19 de set. de 2025
Super atrativo e de acordo com o mercado.,"5,0",10 de set. de 2025
Vale refeição desalinhado com a realidade. Valor diário de 32 reais.,"4,0",17 de ago. de 2025
Valor do vale alimentação poderia ser maior. Voltar ao modelo home office a critério do funcionário.,"4,0",15 de ago. de 2025
"Ótimo salário, escala de horários (6x2 e 6x4), entre outros benefícios como convênio, fretado etc.","5,0",7 de ago. de 2025
"Plano Bradesco, VR, VA, Gympass","4,0",29 de jul. de 2025
Ótimo recurso disponibilizado pela empresa,"5,0",10 de nov. de 2025
Muitos benefícios para os seus colaboradores,"5,0",24 de out. de 2025
Excelente empresa para trabalhar e nao tenho oque reclamar sobre os benefícios.,"5,0",21 de out. de 2025
"Plano de saúde, Wellhub, VA, plano de previdência","5,0",13 de out. de 2025
Ótimo plano de saúde com cobertura nacional,"4,0",12 de out. de 2025
Plano de saúde Unimed que atende bem.,"4,0",19 de set. de 2025
Super atrativo e de acordo com o mercado.,"5,0",10 de set. de 2025
Vale refeição desalinhado com a realidade. Valor diário de 32 reais.,"4,0",17 de ago. de 2025
Valor do vale alimentação poderia ser maior. Voltar ao modelo home office a critério do funcionário.,"4,0",15 de ago. de 2025
"Ótimo salário, escala de horários (6x2 e 6x4), entre outros benefícios como convênio, fretado etc.","5,0",7 de ago. de 2025
Ótimo recurso disponibilizado pela empresa,"5,0",10 de nov. de 2025
Muitos benefícios para os seus colaboradores,"5,0",24 de out. de 2025
Excelente empresa para trabalhar e nao tenho oque reclamar sobre os benefícios.,"5,0",21 de out. de 2025
"Plano de saúde, Wellhub, VA, plano de previdência","5,0",13 de out. de 2025
Ótimo plano de saúde com cobertura nacional,"4,0",12 de out. de 2025
Plano de saúde Unimed que atende bem.,"4,0",19 de set. de 2025
Super atrativo e de acordo com o mercado.,"5,0",10 de set. de 2025
Vale refeição desalinhado com a realidade. Valor diário de 32 reais.,"4,0",17 de ago. de 2025
Valor do vale alimentação poderia ser maior. Voltar ao modelo home office a critério do funcionário.,"4,0",15 de ago. de 2025
"Ótimo salário, escala de horários (6x2 e 6x4), entre outros benefícios como convênio, fretado etc.","5,0",7 de ago. de 2025
Ótimo recurso disponibilizado pela empresa,"5,0",10 de nov. de 2025
Muitos benefícios para os seus colaboradores,"5,0",24 de out. de 2025
Excelente empresa para trabalhar e nao tenho oque reclamar sobre os benefícios.,"5,0",21 de out. de 2025
"Plano de saúde, Wellhub, VA, plano de previdência","5,0",13 de out. de 2025
Ótimo plano de saúde com cobertura nacional,"4,0",12 de out. de 2025
Plano de saúde Unimed que atende bem.,"4,0",19 de set. de 2025
Super atrativo e de acordo com o mercado.,"5,0",10 de set. de 2025
Vale refeição desalinhado com a realidade. Valor diário de 32 reais.,"4,0",17 de ago. de 2025
Valor do vale alimentação poderia ser maior. Voltar ao modelo home office a critério do funcionário.,"4,0",15 de ago. de 2025
"Ótimo salário, escala de horários (6x2 e 6x4), entre outros benefícios como convênio, fretado etc.","5,0",7 de ago. de 2025
Ótimo recurso disponibilizado pela empresa,"5,0",10 de nov. de 2025
Muitos benefícios para os seus colaboradores,"5,0",24 de out. de 2025
Excelente empresa para trabalhar e nao tenho oque reclamar sobre os benefícios.,"5,0",21 de out. de 2025
"Plano de saúde, Wellhub, VA, plano de previdência","5,0",13 de out. de 2025
Ótimo plano de saúde com cobertura nacional,"4,0",12 de out. de 2025
Plano de saúde Unimed que atende bem.,"4,0",19 de set. de 2025
Super atrativo e de acordo com o mercado.,"5,0",10 de set. de 2025
Vale refeição desalinhado com a realidade. Valor diário de 32 reais.,"4,0",17 de ago. de 2025
Valor do vale alimentação poderia ser maior. Voltar ao modelo home office a critério do funcionário.,"4,0",15 de ago. de 2025
"Ótimo salário, escala de horários (6x2 e 6x4), entre outros benefícios como convênio, fretado etc.","5,0",7 de ago. de 2025
Ótimo recurso disponibilizado pela empresa,"5,0",10 de nov. de 2025
Muitos benefícios para os seus colaboradores,"5,0",24 de out. de 2025
Excelente empresa para trabalhar e nao tenho oque reclamar sobre os benefícios.,"5,0",21 de out. de 2025
"Plano de saúde, Wellhub, VA, plano de previdência","5,0",13 de out. de 2025
Ótimo plano de saúde com cobertura nacional,"4,0",12 de out. de 2025
Plano de saúde Unimed que atende bem.,"4,0",19 de set. de 2025
Super atrativo e de acordo com o mercado.,"5,0",10 de set. de 2025
Vale refeição desalinhado com a realidade. Valor diário de 32 reais.,"4,0",17 de ago. de 2025
Valor do vale alimentação poderia ser maior. Voltar ao modelo home office a critério do funcionário.,"4,0",15 de ago. de 2025
"Ótimo salário, escala de horários (6x2 e 6x4), entre outros benefícios como convênio, fretado etc.","5,0",7 de ago. de 2025
Ótimo recurso disponibilizado pela empresa,"5,0",10 de nov. de 2025
Muitos benefícios para os seus colaboradores,"5,0",24 de out. de 2025
